240.0,220.0,220.0,220.0,220.0,220.0,220.0,200.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,200.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,200.0,220.0,220.0,220.0,220.0,220.0,200.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,240.0,200.0,220.0,220.0,200.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,200.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,200.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0
400.0,500.0,560.0,600.0,580.0,500.0,440.0,520.0,440.0,400.0,540.0,420.0,420.0,420.0,440.0,420.0,420.0,420.0,540.0,420.0,400.0,480.0,400.0,440.0,420.0,440.0,540.0,420.0,420.0,440.0,440.0,420.0,440.0,400.0,420.0,440.0,460.0,420.0,420.0,600.0,600.0,420.0,400.0,400.0,440.0,620.0,420.0,520.0,400.0,420.0,600.0,440.0,440.0,440.0,420.0,420.0,440.0,420.0,600.0,420.0,420.0,420.0,420.0,420.0,500.0,420.0,600.0,600.0,420.0,440.0,560.0,440.0,600.0,600.0,420.0,460.0,600.0,420.0,600.0,420.0,440.0,420.0,440.0,520.0,500.0,420.0,420.0,420.0,420.0,420.0,420.0,580.0,440.0,420.0,480.0,420.0,420.0,440.0,440.0,420.0
5200.0,6680.0,1740.0,5660.0,4280.0,4100.0,3200.0,3420.0,4860.0,2940.0,4200.0,4320.0,4300.0,5560.0,3180.0,4680.0,4460.0,1740.0,3760.0,5440.0,5080.0,1540.0,6100.0,2060.0,4580.0,5040.0,4580.0,1700.0,1760.0,2220.0,2280.0,1780.0,5380.0,2140.0,2660.0,4520.0,2020.0,4740.0,4380.0,3240.0,3740.0,3200.0,2000.0,1480.0,4520.0,1760.0,5080.0,4720.0,2940.0,5540.0,1740.0,1480.0,1740.0,2020.0,4700.0,2380.0,5220.0,4100.0,3500.0,4520.0,2880.0,1740.0,5480.0,4940.0,5240.0,3160.0,2260.0,1480.0,5580.0,4840.0,5280.0,5860.0,5540.0,3980.0,2300.0,4900.0,1720.0,6880.0,5060.0,5360.0,5060.0,1920.0,2760.0,5280.0,3240.0,2880.0,1740.0,2400.0,3220.0,2380.0,2820.0,3900.0,4060.0,1820.0,4620.0,1400.0,1460.0,1980.0,6800.0,3280.0
42200.0,3260.0,9220.0,2320.0,37460.0,1780.0,1720.0,12740.0,2580.0,15580.0,2620.0,5000.0,4040.0,5180.0,2060.0,5820.0,2060.0,3800.0,8360.0,11240.0,5480.0,15500.0,30000.0,2680.0,1420.0,5260.0,4920.0,3460.0,2300.0,10480.0,6900.0,7240.0,4480.0,2880.0,10660.0,12820.0,2580.0,12960.0,49260.0,2880.0,4660.0,29340.0,1960.0,5060.0,37560.0,13500.0,12720.0,5740.0,2160.0,18100.0,3240.0,3140.0,4680.0,15700.0,2660.0,10940.0,2300.0,5620.0,17900.0,6540.0,10340.0,21300.0,5240.0,12760.0,2320.0,2220.0,3660.0,6260.0,5380.0,5240.0,7020.0,4040.0,9280.0,1900.0,5320.0,8400.0,23180.0,10860.0,6080.0,6360.0,6000.0,5100.0,5980.0,5140.0,2660.0,5760.0,15120.0,1760.0,5600.0,19080.0,2340.0,6900.0,9660.0,15800.0,18580.0,27760.0,4820.0,9860.0,6780.0,14020.0
7740.0,7380.0,13580.0,5480.0,59140.0,23020.0,3200.0,8060.0,5100.0,9720.0,4920.0,8440.0,2880.0,31180.0,5440.0,7540.0,58680.0,7040.0,7480.0,5200.0,50680.0,5760.0,9100.0,12140.0,65420.0,6020.0,8580.0,12800.0,8480.0,17680.0,4700.0,6260.0,8040.0,78240.0,5920.0,7160.0,18400.0,3960.0,41920.0,7020.0,45840.0,11820.0,8360.0,2020.0,30700.0,76760.0,2840.0,2280.0,3280.0,5840.0,8420.0,12500.0,21020.0,7500.0,12500.0,4340.0,11420.0,6320.0,10720.0,2340.0,4000.0,64680.0,9640.0,6620.0,8480.0,4940.0,5180.0,3480.0,17120.0,6800.0,2240.0,13320.0,2340.0,49040.0,17360.0,6320.0,3380.0,57020.0,4540.0,3980.0,4640.0,2540.0,12100.0,17120.0,9160.0,10360.0,5760.0,18720.0,1780.0,52520.0,4080.0,22420.0,6080.0,15580.0,10440.0,6660.0,31020.0,6660.0,9980.0,2080.0
