140.0,120.0,140.0,120.0,120.0,120.0,140.0,120.0,120.0,120.0,120.0,120.0,140.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,140.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,140.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,140.0,120.0,120.0,120.0,120.0,140.0,120.0,140.0,120.0,120.0,120.0,120.0,120.0,120.0,140.0,120.0,120.0,140.0,120.0,120.0,120.0,140.0,140.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,140.0,120.0,120.0,120.0,120.0,120.0,120.0,140.0,120.0,120.0,120.0,120.0,140.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
720.0,660.0,820.0,660.0,660.0,640.0,640.0,700.0,720.0,680.0,640.0,760.0,700.0,980.0,660.0,960.0,700.0,640.0,640.0,640.0,720.0,680.0,660.0,720.0,640.0,660.0,700.0,720.0,660.0,640.0,800.0,620.0,660.0,640.0,600.0,660.0,640.0,680.0,740.0,660.0,580.0,640.0,640.0,620.0,680.0,640.0,640.0,660.0,720.0,620.0,980.0,640.0,960.0,660.0,660.0,840.0,720.0,680.0,660.0,620.0,680.0,740.0,840.0,660.0,720.0,640.0,740.0,700.0,660.0,840.0,840.0,620.0,800.0,600.0,660.0,660.0,580.0,640.0,720.0,720.0,700.0,920.0,820.0,940.0,840.0,660.0,620.0,620.0,720.0,640.0,580.0,640.0,880.0,660.0,720.0,660.0,640.0,780.0,700.0,620.0
2140.0,2020.0,2100.0,2060.0,1840.0,1860.0,2440.0,1820.0,2140.0,1780.0,1780.0,1800.0,1720.0,2200.0,1820.0,2200.0,1840.0,1860.0,1560.0,2460.0,2100.0,2080.0,2720.0,2140.0,2060.0,1840.0,1780.0,1800.0,3220.0,2300.0,1820.0,1800.0,1860.0,1840.0,1840.0,2720.0,2420.0,1840.0,2340.0,1780.0,2980.0,1820.0,1780.0,1900.0,2800.0,2100.0,2680.0,2260.0,1860.0,2180.0,2360.0,2020.0,1800.0,2660.0,2040.0,1820.0,1880.0,1740.0,2160.0,2080.0,1900.0,1760.0,2120.0,1980.0,1780.0,1720.0,1860.0,1760.0,2080.0,2000.0,2040.0,1820.0,2160.0,2120.0,1840.0,2220.0,1740.0,1820.0,1860.0,1780.0,3420.0,1840.0,1840.0,1780.0,2140.0,1920.0,1620.0,2200.0,2120.0,2220.0,2940.0,1740.0,2000.0,2060.0,1840.0,2060.0,2600.0,1840.0,1780.0,1720.0
2500.0,2940.0,1820.0,1820.0,1820.0,2340.0,1820.0,2120.0,3000.0,1760.0,1860.0,2160.0,2100.0,3840.0,1820.0,1800.0,3080.0,2660.0,3040.0,2240.0,3400.0,2420.0,2780.0,2120.0,1780.0,2580.0,3520.0,2300.0,2100.0,2120.0,3940.0,2080.0,3000.0,1800.0,2720.0,2300.0,4160.0,2820.0,2980.0,2640.0,2620.0,2420.0,3840.0,3980.0,2680.0,2100.0,1980.0,3980.0,2760.0,1720.0,3220.0,3380.0,2060.0,3240.0,2980.0,2340.0,2140.0,3480.0,2160.0,2140.0,2080.0,2160.0,3100.0,2340.0,1820.0,3120.0,1700.0,1780.0,2760.0,2440.0,1800.0,4060.0,1800.0,4800.0,3100.0,2940.0,1820.0,3000.0,1220.0,3380.0,2320.0,2140.0,1780.0,2980.0,2960.0,1800.0,1500.0,3880.0,2840.0,6220.0,2740.0,3040.0,2100.0,1320.0,3360.0,2020.0,1840.0,1840.0,2880.0,1800.0
1820.0,3340.0,2100.0,1860.0,3000.0,3020.0,3240.0,1820.0,2740.0,1820.0,3400.0,2140.0,3320.0,1800.0,2960.0,1800.0,2420.0,2100.0,1760.0,1760.0,2020.0,2020.0,2460.0,1760.0,2460.0,1800.0,3100.0,1840.0,2280.0,2720.0,2060.0,2480.0,2040.0,3220.0,2700.0,1980.0,3600.0,1860.0,1800.0,1820.0,4620.0,4280.0,1800.0,2360.0,2400.0,2400.0,2400.0,2080.0,2800.0,3400.0,2780.0,2120.0,1840.0,2300.0,4380.0,4280.0,2660.0,2740.0,3360.0,2100.0,1860.0,2760.0,5460.0,3640.0,2940.0,2160.0,5000.0,4500.0,2280.0,3420.0,1500.0,1980.0,3740.0,3540.0,3580.0,3700.0,2600.0,4800.0,1840.0,2360.0,4680.0,2460.0,3600.0,2040.0,2700.0,1840.0,1740.0,3480.0,2160.0,3040.0,2360.0,2340.0,1840.0,4020.0,3460.0,3180.0,2680.0,4180.0,4540.0,3720.0
