45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,30.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,30.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
75.0,195.0,240.0,225.0,180.0,75.0,135.0,225.0,60.0,225.0,225.0,240.0,60.0,240.0,60.0,225.0,135.0,240.0,195.0,60.0,180.0,210.0,75.0,225.0,225.0,60.0,75.0,210.0,240.0,225.0,195.0,195.0,75.0,225.0,225.0,90.0,60.0,60.0,60.0,240.0,240.0,225.0,225.0,195.0,225.0,225.0,75.0,195.0,240.0,180.0,225.0,60.0,225.0,90.0,240.0,240.0,195.0,90.0,195.0,240.0,135.0,195.0,240.0,165.0,225.0,75.0,75.0,180.0,180.0,75.0,210.0,195.0,225.0,240.0,60.0,240.0,225.0,225.0,60.0,165.0,225.0,225.0,195.0,105.0,75.0,165.0,75.0,135.0,225.0,75.0,75.0,165.0,75.0,240.0,225.0,195.0,60.0,60.0,75.0,180.0
195.0,255.0,300.0,270.0,285.0,255.0,210.0,255.0,255.0,270.0,270.0,255.0,285.0,195.0,300.0,285.0,255.0,285.0,225.0,285.0,255.0,165.0,195.0,285.0,285.0,285.0,255.0,240.0,270.0,195.0,270.0,165.0,285.0,255.0,120.0,255.0,285.0,285.0,285.0,195.0,285.0,120.0,180.0,225.0,285.0,285.0,255.0,285.0,285.0,165.0,180.0,270.0,285.0,240.0,255.0,285.0,165.0,285.0,210.0,195.0,270.0,285.0,225.0,195.0,255.0,255.0,270.0,255.0,270.0,285.0,225.0,285.0,255.0,285.0,285.0,270.0,285.0,270.0,270.0,285.0,255.0,285.0,210.0,285.0,300.0,255.0,270.0,285.0,210.0,285.0,300.0,285.0,180.0,255.0,285.0,285.0,270.0,240.0,240.0,270.0
1110.0,240.0,870.0,315.0,270.0,465.0,450.0,420.0,615.0,1230.0,300.0,435.0,600.0,1125.0,345.0,525.0,510.0,540.0,285.0,300.0,240.0,285.0,285.0,600.0,930.0,345.0,1275.0,300.0,1080.0,1155.0,1530.0,555.0,1215.0,585.0,765.0,1875.0,885.0,300.0,270.0,630.0,525.0,525.0,1155.0,1245.0,465.0,330.0,405.0,1170.0,930.0,570.0,630.0,735.0,285.0,1155.0,615.0,315.0,315.0,2100.0,1035.0,330.0,570.0,270.0,555.0,315.0,555.0,915.0,285.0,585.0,330.0,210.0,660.0,555.0,885.0,915.0,300.0,1185.0,600.0,435.0,315.0,435.0,600.0,510.0,825.0,1200.0,450.0,1890.0,555.0,930.0,330.0,600.0,315.0,570.0,795.0,135.0,960.0,1260.0,1470.0,375.0,495.0,315.0
165.0,345.0,1020.0,600.0,780.0,555.0,1470.0,600.0,1755.0,960.0,1215.0,3165.0,1140.0,315.0,270.0,585.0,2400.0,1290.0,915.0,525.0,660.0,555.0,630.0,825.0,3105.0,765.0,600.0,1110.0,540.0,345.0,150.0,570.0,555.0,330.0,1110.0,330.0,600.0,225.0,435.0,525.0,645.0,330.0,555.0,570.0,2565.0,900.0,240.0,315.0,330.0,345.0,315.0,300.0,735.0,285.0,450.0,1500.0,330.0,195.0,345.0,240.0,1425.0,525.0,750.0,240.0,510.0,600.0,1110.0,315.0,345.0,645.0,765.0,1185.0,300.0,1440.0,750.0,555.0,510.0,600.0,585.0,885.0,330.0,360.0,765.0,330.0,2625.0,435.0,345.0,345.0,510.0,1035.0,1755.0,210.0,960.0,1215.0,255.0,330.0,465.0,285.0,285.0,300.0
